CUTIE IZOLATIE SCHIMBATOR EPP B15x40 (524x132x163) 41657,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00176,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00305, ( +EVI304 )
CUTIE IZOLATIE SCHIMBATOR EPP B25T/B28/B80/B85x60 (587x178x212),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00177,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00321, ( +EVI301; 302)
"CUTIE IZOLATIE SCHIMBATOR EPP INSULATION B25T/28/80x40 (fits B85Hx50),code 41668",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00178,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,Evi_00498, (EVI497;380;300)
"CUTIE IZOLATIE SCHIMBATOR EPP INSULATION B25T/28/80x60 (fits B85Hx60),code 41669",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00179,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,Evi_00500,(+EVI499; 378 )
DISTANTIER XPE 70x35x20 (IN CUTIE IZOLATIE SCHIMBATOR CALDURA),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00182,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00481,
DOP ALAMA 1/2 inch M,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00183,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00621,
DOP ALAMA 3/4 inch F,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00184,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00622,
DOP ALAMA 3/8 M (G3/8 inch),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00185,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00631,
DOP ETANS EDVS M20 LGR M20 (2012375) FI 20,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00186,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00236,
DOP ETANS EDVS M25 LGR M25 ( 2012383) FI 25,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00187,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00657,
DOP ETANS EDVS M32 LGR (2012 39 1) FI 32,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00188,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00247,
DOP HEAT METER (pt. varianta fara Heat Meter),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00189,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,Evi_00217,
DOP OBTURARE (COMPRESSION BLANKING DISC 22 MM FL22CB),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00190,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00093,
DOP pentru REZERVOARE INLOCUIESTE REZISTENTA LAM IND.,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00191,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00335,
"DRAIN COCK 1/2"" M type A to BS 2879 (Robinet Golire)",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00195,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00387,Pentru Model 2018
"DRAIN COCK 1/4"" (Robinet Golire TP Riverlight) 250008",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00196,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00130,
ELECTROVALVA HONEYWELL 3/4 INCH CU 3 CAI VCZMG6000 38SM0133,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00197,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00407,
ELECTROVALVA HONEYWELL CU ACTUATOR 3/4 INCH VC6012MG6000/U CU 3 CAI (+cablul J23+Boiler),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00198,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00056,
"ELECTROVALVA MUT cu 3 CAI 3/4"" +ACTUATOR-VMR20ESPDTCR230V-7.030.00369 (inloc. EVI 00056)",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00199,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00409,
ETICHETA Caution Hot Water,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00200,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00605,
ETICHETA CU RASINA INSCRIPTIE EVINOX,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00203,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00082,
ETICHETA CU RASINA INSCRIPTIE EVINOX XR (Huba Flow),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00204,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00610,
ETICHETA CU RASINA INSCRIPTIE EVINOX XR ECO (Huba Flow+Royal pe DHW),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00205,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00609,
ETICHETE BULINE QC PASS E,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00207,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_31239,
EXTRACTOR PINI MLX 11-03-0044 40 GRAMME E,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00208,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00109,
FLANSA PLATA PN16 DN40 GALV. (ZINCATA),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00209,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00553,
FLUDOR 1 MM 250 GR TIN,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00210,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00077,
FRONTAL INTERIOR 540x530mm CU DECUPARE IZOLATIE CHHC,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00215,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00763,
FRONTAL SUPERIOR 638x540mm CU DECUPARE IZOLATIE CHHC,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00216,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00761,
"G1"" IZOLATIE 2 KIT CONTORIZARE APA G1""-00 lipsa cod furnizor (=555x320x75)",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00217,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00476,
"G3/4"" IZOLATIE 1+IZOLATIE 2 KIT CONTORIZARE APA G3/4""-00 2 semicochilii (=495x290x75x2 Units.)",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00218,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00474,
GARNITURA 1 INCH - Tesnit BA U 3mm D30xD21x3,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00219,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00007,
GARNITURA 1/2 INCH - Tesnit BA U 3mm D18.5xD11x3,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00220,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00008,
GARNITURA 1-1/2 INCH - Tesnit BA U 3mm D45xD25x3,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00222,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00171,
GARNITURA 16x 6x 3 (Cauciuc-pt. HUBA),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00225,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00087,
GARNITURA 3/4 INCH - Tesnit BA U 3mm D24xD16x3,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00227,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00010,
"GARNITURA BA U 1"" Ø30x Ø20x 3mm",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00229,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00692,
"GARNITURA BA U 1/2"" Ø18.5x Ø10.5x 3mm",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00230,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00691,
"GARNITURA BA U 1-1/2"" Ø45x Ø33x 3mm",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00231,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00702,
"GARNITURA BA U 1-1/4"" Ø39x Ø25x 3mm",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00232,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00701,
"GARNITURA BA U 3/4"" Ø24x Ø16x 3mm",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00233,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00690,
"GARNITURA BA U 3/8"" Ø14x Ø8x 2mm",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00234,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00698,
GARNITURA PENTRU MANOMETRU. 11x5x3 - Tesnit BA U 3mm,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00236,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00173,
"GARNITURA Plane AF 1"" Ø21x Ø30x 2mm mat AF 153",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00237,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_31258,
"GARNITURA Plane AF 1/2"" Ø10.5x Ø18.5x 2mm mat AF 153",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00238,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_31256,
"GARNITURA Plane AF 3/4"" Ø16x Ø24x 2mm mat AF 153",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00239,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_31257,
GASCKET AFM 34 1500x 1500x 2.0 MM.,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00240,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00625,
INEL 15 X 2,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00242,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00633,
IZOLATIE AUTOADEZIVA ELASTOMER PT. CARCASA Grosime=15mm EPDM,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00244,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00548,
IZOLATIE CAPAC SUPERIOR PROIECT CTP 2019 420x193x5mm,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00245,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00709,
IZOLATIE ELASTOMER PT TEVI L=2M D.18x13 mm E,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00250,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_01079,
IZOLATIE ELASTOMER PT TEVI L=2M D.22x13 mm E,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00251,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00750,
IZOLATIE ELASTOMER PT TEVI L=2M D.22x9 mm E,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00252,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00751,
IZOLATIE ELASTOMER PT TEVI L=2M D.28x13 mm E,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00253,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_01080,
IZOLATIE ELASTOMER PT. TEVI INSTALATII INCALZIRE/SANITARE L=2M D.35x13 mm 68T 1335,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00254,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00349,
IZOLATIE ELASTOMER PT.TEVI INSTALATII INCALZIRE/ SANITARE L=2 M D 15x6mm-D1 68T0615,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00255,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00726,
IZOLATIE ELASTOMER PT.TEVI L=2 M D42x13mm,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00256,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00555,
IZOLATIE ELASTOMER PTR.TEVI L=2 M D 18x 9 MM E,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00257,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_01121,
IZOLATIE ELASTOMER PTR.TEVI L=2 M D 28x 9 MM E,Materii Prime Generale,product,,0,1,m,m,,EHMAPR00258,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_01122,
IZOLATIE PANOU FRONTAL PROIECT CTP 2019 615x560x5mm (3 piese),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00261,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00710,
IZOLATIE PANOU LATERAL PROIECT CTP 2019 598x212x5mm,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00262,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00708,
IZOLATIE PLACA EPDM 3mm 3x1000x2000,Materii Prime Generale,product,,0,1,mp,mp,,EHMAPR00263,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_01206,
IZOLATIE PLACA EPDM 5mm 5x1000x2000,Materii Prime Generale,product,,0,1,mp,mp,,EHMAPR00264,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00188,
IZOLATIE PLACA TEAVA EVACUARE (La Unitsata),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00265,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00326,
IZOLATIE VAS 580x580mm Izolatie CHHC,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00266,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00773,
IZOLATIE VAS EXPANSIUNE 730x 230x 5mm (Vas=8 L +E 00191),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00267,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00365,
IZOLATIE VAS SPC 650x250mm (Vas=5 L +E 00525),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00268,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00541,
KIT IZOLATIE VAS EXPANSIUNE (diam. 160 mm =Vas exp. 5 litri Zilio) 2 Capace,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00272,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00525,
KIT IZOLATIE VAS EXPANSIUNE (diam. 190 mm =vas 8L) 2 Capace,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00273,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00191,
"KIT RMB-2555-28-00 (KIT MANIFOLD 1-1/4 inch pt. FS300, FS400)",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00274,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00159,
LATERALA 1 VERTICALA SPATE 616x90mm Izolatie CHHC,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00275,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00766,
LATERALA 2 VERTICALA SPATE 527x96mm Izolatie CHHC,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00276,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00767,
LATERALE FRONTAL INFERIOR 508x363mm DUBLE Izolatie CHHC,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00277,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00764,
LATERALE FRONTAL SUPERIOR 630x383mm DUBLE Izolatie CHHC,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00278,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00762,
LEGATURA CABLU 200/3.6 mm (COLIER FLEXIBIL),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00280,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00285,
LOCTITE 243 E,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00281,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_06933,
LOCTITE 406 E,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00282,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00108,
LOCTITE 577 ETANSAT FILETE (0.250 litru/Units.),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00283,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_20547,
LOCTITE 8021 400ML-SPRAY SILICONIC 31471A,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00284,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00111,
LOCTITE DE ETANSAT FILETE 577,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00285,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,Mpr_01646,
MANOMETRU CU CAPILAR 0-4 BAR 035270,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00289,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00058,
MANOMETRU CU CAPILAR 0-4 BAR D37(D43) 066226 (+KIT-TP),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00290,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00270,
MANOMETRU PRESIUNE/TEMPERATURA CU FIR 030646,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00291,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00117,
MODBUS RS485 HEAT METER DN15 (Remote Head Long Wire),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00293,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00063,
MODBUS RS485 HEAT METER DN20 (Remote Head Long Wire),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00294,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00064,Contor de caldura electronic/ultrasonic. Country of origin - CN (China)
MODBUS RS485 HEAT METER DN25 (Remote Head Long Wire),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00295,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00167,
MUFA CU 18 EVINOX (D18-D18),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00296,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,Mpr_00971,
MUFA CU 18 I-I LIPIRE,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00297,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200020,
MUFA CUPRU FF PT IMBINARE PRIN SUDURA D=18MM 46270007,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00299,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00327,
MUFA MAMA 3 PINI MX-5557-03R2210 MX5557 pe cablul Sika Flow,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00300,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00688,
MUFA MOLEX 2020 MLX 39-01-2020 400 GRAMME E (mufa tata; 2 gauri),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00301,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00102,
MUFA MOLEX 2021 MLX 39-01-2021 1200 GRAMME (mufa mama cu 2),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00302,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00174,
MUFA MOLEX 2040 MLX 39-01-2040 280 GRAMME E (mufa tata; 4 gauri),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00303,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00104,
MUFA MOLEX 2041 MLX 39-01-2041 1200 GRAMME (mufa mama cu 4),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00304,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00175,
MUFA MOLEX 2060 MLX 39-01-2060 1000 GRAMME E (mufa tata; 6 gauri),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00305,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00105,
MUFA MOLEX 2080 MLX 39-01-2080 280 GRAMME E (mufa tata; 8 gauri),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00306,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00106,
MUFA MOLEX 2100 MLX 39-01-2100 280 GRAMME E (mufa ; 10 gauri),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00307,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00107,
MUFA REDUSA CU D18x D15 I-I lipire (Reductie F-F),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00308,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200007,
MUFA REDUSA CU D22x D18 I-I lipire (Reductie F-F),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00309,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00259,
MUFA REDUSA CU D22x D22 I-I lipire (Reductie F-F),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00310,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00786,Lipsa Cod Furnizor
MUFA REDUSA CU D28x D22 I-E lipire (Reductie F-M),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00311,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200008,
MUFA REDUSA CU D28x D22 I-I lipire (Reductie F-F),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00312,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200009,
MUFA REDUSA G1/4 INCH ALAMA (Manometru),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00313,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00295,
"NIPLU din ALAMA 1"" 10270070",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00320,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200016,
"NIPLU din ALAMA 3/4"" 10270009",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00321,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200015,
"NIPLU din ALAMA GALBENA FE-FE 1/2""-D1 40FG0061 (Niplu Drept D G1/2"" xG1/2"")",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00322,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00736,
NIPLU DREPT G1/2 INCHx15 CU OLANDEZA SI INEL DRAIN ADAPTOR 850015015,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00323,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00013,
NIPLU DUBLU G 1-1 INCH TP ART 972 972025025,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00324,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00011,
NIPLU DUBLU G 1-1/2 inch-1-1/2 inch,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00325,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00320,
NIPLU DUBLU G3/4-3/4 INCH TP 972020020,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00327,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00012,
NIPLU G1 inch-FI 28 ALAMA (NINGBO),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00328,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00298,Inlocuieste FS300L/40-10-03
NIPLU G1/2 inch-UnitsSA S1 Hex.22 x17.5 (Heat Meter),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00329,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00670,
NIPLU G3/4 N18/L24 778020018,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00330,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00015,
"NIPLU REDUS ALAMA 1""x3/4"" 10270011",Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00332,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200019,
NIT POP OTEL 4x 10 34130040010,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00335,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00069,
NIT POP OTEL 4x 8 MM E,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00336,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00113,
NIT POP OTEL D4x 6 34130040006,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00337,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_08081,
NITURI POP STANDARD Al/Otel-4.8x10mm Ral9010-500Units/cutie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00338,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200091,
NITURI POP STANDARD Al/Otel-4.8x10mm-SRC-500Units/cutie (g=3.5-5.5mm),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00339,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200092,
NITURI POP STANDARD Al/Otel-4x8mm-SRC-1000Units/cutie (G=2-4mm),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00340,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200090,
NITURI POP STANDARD otel/otel-4.8x10mm SARIV-500Units/CUTIE,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00341,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_200133,
PANOU FRONTAL PROIECT 2015 805x465x5mm (Izolatie),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00343,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00431,
PANOU FRONTAL SPC 465x675x5mm Izolatie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00344,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00540,
PANOU LATERAL PROIECT 2015 780x300x5mm (Izolatie),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00345,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00432,
PANOU LATERAL SPC 650x 300x 5mm Izolatie,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00346,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00543,
PAPUC TUBULAR 1mm/8mm izolat (pin simplu=pt. 1 fir),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00347,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00381,
PAPUC TUBULAR IZOLAT 1.5mm/8mm XBS (pin dublu=pt. 2 fire),Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00348,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00380,
PENSETA ELECTRICA MST LABEL 160GR,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00349,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,EVI_00229,
PETEC E6Tx16,Materii Prime Generale,product,,0,1,Unit,Unit,,EHMAPR00350,TVA colectat 19% Bunuri,TVA deductibil 19% Bunuri,E_00687,E 00092 = Cutie Zilmet 10 Placi +EVI_00410
